"accession_name","block","common_name","experiment","minicore_id","plot_name","plot_number","population_name","range","row","seedlot_name","sort","1st_planting","Date_to_first_flower","first_harvest_date","germ_date","num_germed","date_thinned_to_1","harvest_date","PBZ_application_date","2nd_planting","50%_silking","50%_tassel","amount_planted_wh","amount","Date_to_50%_flowering","first_silk","first_tassel","flower_color","notes","num_dry_pods","num_immature_pods","num_mature_pods","num_punctured_seeds","num_seed_10_pods","pod_postion","stand_ct","weight_gram","wt_immature_pods","wt_mature_pods","wt_seed_from_10_pods","first_planting_date","num_seed_planted","num_plants_per_pot","planting_date","oct29_plant_height_cm","nov5_plant_height in","Nov_18_height in","amount_harvested","discarded_on_date","num_pods","num_seeds","stem_diameteer_mm","internode_len_mm","dry_seed_wt","dry_biomass_wt"
"IT97K-499-35-1-1","","","GHC2501","MinicoreUCR_061","GHC2501_188","188","UCR_mini_core","","","UCR_MinicoreUCR_061_2025","88",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT97K-499-39-1-1","","","GHC2501","MinicoreUCR_062","GHC2501_189","189","UCR_mini_core","","","UCR_MinicoreUCR_062_2025","89",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT97K-556-6","","","GHC2501","MinicoreUCR_063","GHC2501_190","190","UCR_mini_core","","","UCR_MinicoreUCR_063_2025","90",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT97K-569-9","","","GHC2501","MinicoreUCR_064","GHC2501_191","191","UCR_mini_core","","","UCR_MinicoreUCR_064_2025","91",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98D-1399","","","GHC2501","MinicoreUCR_066","GHC2501_192","192","UCR_mini_core","","","UCR_MinicoreUCR_066_2025","92",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98K-1111-1","","","GHC2501","MinicoreUCR_067","GHC2501_193","193","UCR_mini_core","","","UCR_MinicoreUCR_067_2025","93",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98K-128-4","","","GHC2501","MinicoreUCR_069","GHC2501_194","194","UCR_mini_core","","","UCR_MinicoreUCR_069_2025","94",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98K-205-8","","","GHC2501","MinicoreUCR_070","GHC2501_195","195","UCR_mini_core","","","UCR_MinicoreUCR_070_2025","95",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98K-428-2","","","GHC2501","MinicoreUCR_071","GHC2501_196","196","UCR_mini_core","","","UCR_MinicoreUCR_071_2025","96",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98K-498-1","","","GHC2501","MinicoreUCR_072","GHC2501_197","197","UCR_mini_core","","","UCR_MinicoreUCR_072_2025","97",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT98K-555-1","","","GHC2501","MinicoreUCR_073","GHC2501_198","198","UCR_mini_core","","","UCR_MinicoreUCR_073_2025","98",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IT99K-124-5","","","GHC2501","MinicoreUCR_075","GHC2501_199","199","UCR_mini_core","","","UCR_MinicoreUCR_075_2025","99",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KVx-396-4-5-20","","KVx 396-4-5-20","GHC2501","MinicoreUCR_076","GHC2501_200","200","UCR_mini_core","","","UCR_MinicoreUCR_076_2025","100",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KVx-403-P-20-T","","KVx 403-P-20-T","GHC2501","MinicoreUCR_077","GHC2501_201","201","UCR_mini_core","","","UCR_MinicoreUCR_077_2025","101",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KVx-421-25","","KVx 421-25","GHC2501","MinicoreUCR_078","GHC2501_202","202","UCR_mini_core","","","UCR_MinicoreUCR_078_2025","102",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KVx-442-3","","KVx 442-3","GHC2501","MinicoreUCR_079","GHC2501_203","203","UCR_mini_core","","","UCR_MinicoreUCR_079_2025","103",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KVx-525","","KVx 525","GHC2501","MinicoreUCR_080","GHC2501_204","204","UCR_mini_core","","","UCR_MinicoreUCR_080_2025","104",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KVx-61-1-1","","KVx61-1-1","GHC2501","MinicoreUCR_081","GHC2501_205","205","UCR_mini_core","","","UCR_MinicoreUCR_081_2025","105",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lori_Niebe","","Lori Niebe","GHC2501","MinicoreUCR_082","GHC2501_206","206","UCR_mini_core","","","UCR_MinicoreUCR_082_2025","106",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lyg_321-2","","Lyg 321-2","GHC2501","MinicoreUCR_083","GHC2501_207","207","UCR_mini_core","","","UCR_MinicoreUCR_083_2025","107",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Massava-11","","","GHC2501","MinicoreUCR_084","GHC2501_208","208","UCR_mini_core","","","UCR_MinicoreUCR_084_2025","108",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Melakh","","","GHC2501","MinicoreUCR_085","GHC2501_209","209","UCR_mini_core","","","UCR_MinicoreUCR_085_2025","109",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mougne","","","GHC2501","MinicoreUCR_087","GHC2501_210","210","UCR_mini_core","","","UCR_MinicoreUCR_087_2025","110",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mouride","","","GHC2501","MinicoreUCR_088","GHC2501_211","211","UCR_mini_core","","","UCR_MinicoreUCR_088_2025","111",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moussa_Local","","Moussa Local","GHC2501","MinicoreUCR_089","GHC2501_212","212","UCR_mini_core","","","UCR_MinicoreUCR_089_2025","112",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Muinana-Lawe","","","GHC2501","MinicoreUCR_090","GHC2501_213","213","UCR_mini_core","","","UCR_MinicoreUCR_090_2025","113",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NamuesseD","","","GHC2501","MinicoreUCR_091","GHC2501_214","214","UCR_mini_core","","","UCR_MinicoreUCR_091_2025","114",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N'diambour","","","GHC2501","MinicoreUCR_092","GHC2501_215","215","UCR_mini_core","","","UCR_MinicoreUCR_092_2025","115",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nhacoongo-1","","","GHC2501","MinicoreUCR_093","GHC2501_216","216","UCR_mini_core","","","UCR_MinicoreUCR_093_2025","116",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pakau3","","Pakau","GHC2501","MinicoreUCR_095","GHC2501_217","217","UCR_mini_core","","","UCR_MinicoreUCR_095_2025","117",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prima","","","GHC2501","MinicoreUCR_096","GHC2501_218","218","UCR_mini_core","","","UCR_MinicoreUCR_096_2025","118",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sanzi","","","GHC2501","MinicoreUCR_097","GHC2501_219","219","UCR_mini_core","","","UCR_MinicoreUCR_097_2025","119",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SASAQUE","","","GHC2501","MinicoreUCR_098","GHC2501_220","220","UCR_mini_core","","","UCR_MinicoreUCR_098_2025","120",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Suvita-2","","","GHC2501","MinicoreUCR_099","GHC2501_221","221","UCR_mini_core","","","UCR_MinicoreUCR_099_2025","121",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1000","","","GHC2501","MinicoreUCR_102","GHC2501_222","222","UCR_mini_core","","","UCR_MinicoreUCR_102_2025","122",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1004","","","GHC2501","MinicoreUCR_103","GHC2501_223","223","UCR_mini_core","","","UCR_MinicoreUCR_103_2025","123",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-10100","","","GHC2501","MinicoreUCR_104","GHC2501_224","224","UCR_mini_core","","","UCR_MinicoreUCR_104_2025","124",,,,"2025-12-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1016","","","GHC2501","MinicoreUCR_105","GHC2501_225","225","UCR_mini_core","","","UCR_MinicoreUCR_105_2025","125",,,,"2025-12-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-10179","","","GHC2501","MinicoreUCR_106","GHC2501_226","226","UCR_mini_core","","","UCR_MinicoreUCR_106_2025","126",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1036","","","GHC2501","MinicoreUCR_108","GHC2501_227","227","UCR_mini_core","","","UCR_MinicoreUCR_108_2025","127",,,,"2026-01-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-10366","","","GHC2501","MinicoreUCR_109","GHC2501_228","228","UCR_mini_core","","","UCR_MinicoreUCR_109_2025","128",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1037","","","GHC2501","MinicoreUCR_110","GHC2501_229","229","UCR_mini_core","","","UCR_MinicoreUCR_110_2025","129",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-10466","","","GHC2501","MinicoreUCR_111","GHC2501_230","230","UCR_mini_core","","","UCR_MinicoreUCR_111_2025","130",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-10513","","","GHC2501","MinicoreUCR_112","GHC2501_231","231","UCR_mini_core","","","UCR_MinicoreUCR_112_2025","131",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1059","","","GHC2501","MinicoreUCR_113","GHC2501_232","232","UCR_mini_core","","","UCR_MinicoreUCR_113_2025","132",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-10892","","","GHC2501","MinicoreUCR_114","GHC2501_233","233","UCR_mini_core","","","UCR_MinicoreUCR_114_2025","133",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1124","","","GHC2501","MinicoreUCR_115","GHC2501_234","234","UCR_mini_core","","","UCR_MinicoreUCR_115_2025","134",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-113","","","GHC2501","MinicoreUCR_116","GHC2501_235","235","UCR_mini_core","","","UCR_MinicoreUCR_116_2025","135",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12565","","","GHC2501","MinicoreUCR_117","GHC2501_236","236","UCR_mini_core","","","UCR_MinicoreUCR_117_2025","136",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12710","","","GHC2501","MinicoreUCR_118","GHC2501_237","237","UCR_mini_core","","","UCR_MinicoreUCR_118_2025","137",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12746","","","GHC2501","MinicoreUCR_119","GHC2501_238","238","UCR_mini_core","","","UCR_MinicoreUCR_119_2025","138",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1280","","","GHC2501","MinicoreUCR_120","GHC2501_239","239","UCR_mini_core","","","UCR_MinicoreUCR_120_2025","139",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12804","","","GHC2501","MinicoreUCR_121","GHC2501_240","240","UCR_mini_core","","","UCR_MinicoreUCR_121_2025","140",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12873","","","GHC2501","MinicoreUCR_122","GHC2501_241","241","UCR_mini_core","","","UCR_MinicoreUCR_122_2025","141",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12897","","","GHC2501","MinicoreUCR_123","GHC2501_242","242","UCR_mini_core","","","UCR_MinicoreUCR_123_2025","142",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12923","","","GHC2501","MinicoreUCR_124","GHC2501_243","243","UCR_mini_core","","","UCR_MinicoreUCR_124_2025","143",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12937","","","GHC2501","MinicoreUCR_125","GHC2501_244","244","UCR_mini_core","","","UCR_MinicoreUCR_125_2025","144",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-12968","","","GHC2501","MinicoreUCR_126","GHC2501_245","245","UCR_mini_core","","","UCR_MinicoreUCR_126_2025","145",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13017","","","GHC2501","MinicoreUCR_127","GHC2501_246","246","UCR_mini_core","","","UCR_MinicoreUCR_127_2025","146",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-132","","","GHC2501","MinicoreUCR_128","GHC2501_247","247","UCR_mini_core","","","UCR_MinicoreUCR_128_2025","147",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1330","","","GHC2501","MinicoreUCR_129","GHC2501_248","248","UCR_mini_core","","","UCR_MinicoreUCR_129_2025","148",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13388","","","GHC2501","MinicoreUCR_131","GHC2501_249","249","UCR_mini_core","","","UCR_MinicoreUCR_131_2025","149",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13463","","","GHC2501","MinicoreUCR_132","GHC2501_250","250","UCR_mini_core","","","UCR_MinicoreUCR_132_2025","150",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13778","","","GHC2501","MinicoreUCR_134","GHC2501_251","251","UCR_mini_core","","","UCR_MinicoreUCR_134_2025","151",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13939","","","GHC2501","MinicoreUCR_135","GHC2501_252","252","UCR_mini_core","","","UCR_MinicoreUCR_135_2025","152",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13950","","","GHC2501","MinicoreUCR_136","GHC2501_253","253","UCR_mini_core","","","UCR_MinicoreUCR_136_2025","153",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13958","","","GHC2501","MinicoreUCR_137","GHC2501_254","254","UCR_mini_core","","","UCR_MinicoreUCR_137_2025","154",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13965","","","GHC2501","MinicoreUCR_138","GHC2501_255","255","UCR_mini_core","","","UCR_MinicoreUCR_138_2025","155",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13968","","","GHC2501","MinicoreUCR_139","GHC2501_256","256","UCR_mini_core","","","UCR_MinicoreUCR_139_2025","156",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-13979","","","GHC2501","MinicoreUCR_140","GHC2501_257","257","UCR_mini_core","","","UCR_MinicoreUCR_140_2025","157",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14172","","","GHC2501","MinicoreUCR_141","GHC2501_258","258","UCR_mini_core","","","UCR_MinicoreUCR_141_2025","158",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14190","","","GHC2501","MinicoreUCR_142","GHC2501_259","259","UCR_mini_core","","","UCR_MinicoreUCR_142_2025","159",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14195","","","GHC2501","MinicoreUCR_143","GHC2501_260","260","UCR_mini_core","","","UCR_MinicoreUCR_143_2025","160",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14224","","","GHC2501","MinicoreUCR_144","GHC2501_261","261","UCR_mini_core","","","UCR_MinicoreUCR_144_2025","161",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14248","","","GHC2501","MinicoreUCR_145","GHC2501_262","262","UCR_mini_core","","","UCR_MinicoreUCR_145_2025","162",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14253","","","GHC2501","MinicoreUCR_146","GHC2501_263","263","UCR_mini_core","","","UCR_MinicoreUCR_146_2025","163",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14272","","","GHC2501","MinicoreUCR_147","GHC2501_264","264","UCR_mini_core","","","UCR_MinicoreUCR_147_2025","164",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14321","","","GHC2501","MinicoreUCR_148","GHC2501_265","265","UCR_mini_core","","","UCR_MinicoreUCR_148_2025","165",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14336","","","GHC2501","MinicoreUCR_149","GHC2501_266","266","UCR_mini_core","","","UCR_MinicoreUCR_149_2025","166",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14345","","","GHC2501","MinicoreUCR_150","GHC2501_267","267","UCR_mini_core","","","UCR_MinicoreUCR_150_2025","167",,,,"2025-12-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14346","","","GHC2501","MinicoreUCR_151","GHC2501_268","268","UCR_mini_core","","","UCR_MinicoreUCR_151_2025","168",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14393","","","GHC2501","MinicoreUCR_152","GHC2501_269","269","UCR_mini_core","","","UCR_MinicoreUCR_152_2025","169",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14401","","","GHC2501","MinicoreUCR_153","GHC2501_270","270","UCR_mini_core","","","UCR_MinicoreUCR_153_2025","170",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tvu-14533","","","GHC2501","MinicoreUCR_154","GHC2501_271","271","UCR_mini_core","","","UCR_MinicoreUCR_154_2025","171",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14621","","","GHC2501","MinicoreUCR_155","GHC2501_272","272","UCR_mini_core","","","UCR_MinicoreUCR_155_2025","172",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14632","","","GHC2501","MinicoreUCR_156","GHC2501_273","273","UCR_mini_core","","","UCR_MinicoreUCR_156_2025","173",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14691","","","GHC2501","MinicoreUCR_158","GHC2501_274","274","UCR_mini_core","","","UCR_MinicoreUCR_158_2025","174",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14759","","","GHC2501","MinicoreUCR_159","GHC2501_275","275","UCR_mini_core","","","UCR_MinicoreUCR_159_2025","175",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1477","","","GHC2501","MinicoreUCR_160","GHC2501_276","276","UCR_mini_core","","","UCR_MinicoreUCR_160_2025","176",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14862","","","GHC2501","MinicoreUCR_161","GHC2501_277","277","UCR_mini_core","","","UCR_MinicoreUCR_161_2025","177",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14875","","","GHC2501","MinicoreUCR_162","GHC2501_278","278","UCR_mini_core","","","UCR_MinicoreUCR_162_2025","178",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
