"accession_name","block","common_name","experiment","minicore_id","plot_name","plot_number","population_name","range","row","seedlot_name","sort","1st_planting","Date_to_first_flower","first_harvest_date","germ_date","num_germed","date_thinned_to_1","harvest_date","PBZ_application_date","2nd_planting","50%_silking","50%_tassel","amount_planted_wh","amount","Date_to_50%_flowering","first_silk","first_tassel","flower_color","notes","num_dry_pods","num_immature_pods","num_mature_pods","num_punctured_seeds","num_seed_10_pods","pod_postion","stand_ct","weight_gram","wt_immature_pods","wt_mature_pods","wt_seed_from_10_pods","first_planting_date","num_seed_planted","num_plants_per_pot","planting_date","oct29_plant_height_cm","nov5_plant_height in","Nov_18_height in","amount_harvested","discarded_on_date","num_pods","num_seeds","stem_diameteer_mm","internode_len_mm","dry_seed_wt","dry_biomass_wt"
"TVu-14949","","","GHC2501","MinicoreUCR_163","GHC2501_279","279","UCR_mini_core","","","UCR_MinicoreUCR_163_2025","179",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-14970","","","GHC2501","MinicoreUCR_164","GHC2501_280","280","UCR_mini_core","","","UCR_MinicoreUCR_164_2025","180",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15114","","","GHC2501","MinicoreUCR_166","GHC2501_281","281","UCR_mini_core","","","UCR_MinicoreUCR_166_2025","181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15143","","","GHC2501","MinicoreUCR_167","GHC2501_282","282","UCR_mini_core","","","UCR_MinicoreUCR_167_2025","182",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15315","","","GHC2501","MinicoreUCR_168","GHC2501_283","283","UCR_mini_core","","","UCR_MinicoreUCR_168_2025","183",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1536","","","GHC2501","MinicoreUCR_169","GHC2501_284","284","UCR_mini_core","","","UCR_MinicoreUCR_169_2025","184",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15400","","","GHC2501","MinicoreUCR_171","GHC2501_285","285","UCR_mini_core","","","UCR_MinicoreUCR_171_2025","185",,,,"2026-01-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15411","","","GHC2501","MinicoreUCR_172","GHC2501_286","286","UCR_mini_core","","","UCR_MinicoreUCR_172_2025","186",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15426","","","GHC2501","MinicoreUCR_173","GHC2501_287","287","UCR_mini_core","","","UCR_MinicoreUCR_173_2025","187",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15445","","","GHC2501","MinicoreUCR_174","GHC2501_288","288","UCR_mini_core","","","UCR_MinicoreUCR_174_2025","188",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1556","","","GHC2501","MinicoreUCR_176","GHC2501_289","289","UCR_mini_core","","","UCR_MinicoreUCR_176_2025","189",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15591","","","GHC2501","MinicoreUCR_177","GHC2501_290","290","UCR_mini_core","","","UCR_MinicoreUCR_177_2025","190",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15610","","","GHC2501","MinicoreUCR_178","GHC2501_291","291","UCR_mini_core","","","UCR_MinicoreUCR_178_2025","191",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15636","","","GHC2501","MinicoreUCR_179","GHC2501_292","292","UCR_mini_core","","","UCR_MinicoreUCR_179_2025","192",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15639","","","GHC2501","MinicoreUCR_180","GHC2501_293","293","UCR_mini_core","","","UCR_MinicoreUCR_180_2025","193",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15653","","","GHC2501","MinicoreUCR_181","GHC2501_294","294","UCR_mini_core","","","UCR_MinicoreUCR_181_2025","194",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15661","","","GHC2501","MinicoreUCR_182","GHC2501_295","295","UCR_mini_core","","","UCR_MinicoreUCR_182_2025","195",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15687","","","GHC2501","MinicoreUCR_183","GHC2501_296","296","UCR_mini_core","","","UCR_MinicoreUCR_183_2025","196",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1583","","","GHC2501","MinicoreUCR_185","GHC2501_297","297","UCR_mini_core","","","UCR_MinicoreUCR_185_2025","197",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15861","","","GHC2501","MinicoreUCR_187","GHC2501_298","298","UCR_mini_core","","","UCR_MinicoreUCR_187_2025","198",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15878","","","GHC2501","MinicoreUCR_188","GHC2501_299","299","UCR_mini_core","","","UCR_MinicoreUCR_188_2025","199",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15973","","","GHC2501","MinicoreUCR_190","GHC2501_300","300","UCR_mini_core","","","UCR_MinicoreUCR_190_2025","200",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-15995","","","GHC2501","MinicoreUCR_191","GHC2501_301","301","UCR_mini_core","","","UCR_MinicoreUCR_191_2025","201",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1609","","","GHC2501","MinicoreUCR_192","GHC2501_302","302","UCR_mini_core","","","UCR_MinicoreUCR_192_2025","202",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16220","","","GHC2501","MinicoreUCR_193","GHC2501_303","303","UCR_mini_core","","","UCR_MinicoreUCR_193_2025","203",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16237","","","GHC2501","MinicoreUCR_194","GHC2501_304","304","UCR_mini_core","","","UCR_MinicoreUCR_194_2025","204",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16269","","","GHC2501","MinicoreUCR_196","GHC2501_305","305","UCR_mini_core","","","UCR_MinicoreUCR_196_2025","205",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16278","","","GHC2501","MinicoreUCR_197","GHC2501_306","306","UCR_mini_core","","","UCR_MinicoreUCR_197_2025","206",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16304","","","GHC2501","MinicoreUCR_198","GHC2501_307","307","UCR_mini_core","","","UCR_MinicoreUCR_198_2025","207",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16368","","","GHC2501","MinicoreUCR_199","GHC2501_308","308","UCR_mini_core","","","UCR_MinicoreUCR_199_2025","208",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1637","","","GHC2501","MinicoreUCR_200","GHC2501_309","309","UCR_mini_core","","","UCR_MinicoreUCR_200_2025","209",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16403","","","GHC2501","MinicoreUCR_201","GHC2501_310","310","UCR_mini_core","","","UCR_MinicoreUCR_201_2025","210",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16408","","","GHC2501","MinicoreUCR_202","GHC2501_311","311","UCR_mini_core","","","UCR_MinicoreUCR_202_2025","211",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16465","","","GHC2501","MinicoreUCR_204","GHC2501_312","312","UCR_mini_core","","","UCR_MinicoreUCR_204_2025","212",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16504","","","GHC2501","MinicoreUCR_205","GHC2501_313","313","UCR_mini_core","","","UCR_MinicoreUCR_205_2025","213",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16505","","","GHC2501","MinicoreUCR_206","GHC2501_314","314","UCR_mini_core","","","UCR_MinicoreUCR_206_2025","214",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-16521","","","GHC2501","MinicoreUCR_207","GHC2501_315","315","UCR_mini_core","","","UCR_MinicoreUCR_207_2025","215",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1715","","","GHC2501","MinicoreUCR_210","GHC2501_316","316","UCR_mini_core","","","UCR_MinicoreUCR_210_2025","216",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1727","","","GHC2501","MinicoreUCR_211","GHC2501_317","317","UCR_mini_core","","","UCR_MinicoreUCR_211_2025","217",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1775","","","GHC2501","MinicoreUCR_212","GHC2501_318","318","UCR_mini_core","","","UCR_MinicoreUCR_212_2025","218",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1780","","","GHC2501","MinicoreUCR_213","GHC2501_319","319","UCR_mini_core","","","UCR_MinicoreUCR_213_2025","219",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1811","","","GHC2501","MinicoreUCR_214","GHC2501_320","320","UCR_mini_core","","","UCR_MinicoreUCR_214_2025","220",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-1886","","","GHC2501","MinicoreUCR_215","GHC2501_321","321","UCR_mini_core","","","UCR_MinicoreUCR_215_2025","221",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-21","","","GHC2501","MinicoreUCR_218","GHC2501_322","322","UCR_mini_core","","","UCR_MinicoreUCR_218_2025","222",,,,"2025-12-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2168","","","GHC2501","MinicoreUCR_219","GHC2501_323","323","UCR_mini_core","","","UCR_MinicoreUCR_219_2025","223",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2280","","","GHC2501","MinicoreUCR_220","GHC2501_324","324","UCR_mini_core","","","UCR_MinicoreUCR_220_2025","224",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2322","","","GHC2501","MinicoreUCR_221","GHC2501_325","325","UCR_mini_core","","","UCR_MinicoreUCR_221_2025","225",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2398","","","GHC2501","MinicoreUCR_222","GHC2501_326","326","UCR_mini_core","","","UCR_MinicoreUCR_222_2025","226",,,,"2025-12-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2418","","","GHC2501","MinicoreUCR_223","GHC2501_327","327","UCR_mini_core","","","UCR_MinicoreUCR_223_2025","227",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2449","","","GHC2501","MinicoreUCR_224","GHC2501_328","328","UCR_mini_core","","","UCR_MinicoreUCR_224_2025","228",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2548","","","GHC2501","MinicoreUCR_225","GHC2501_329","329","UCR_mini_core","","","UCR_MinicoreUCR_225_2025","229",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-264","","","GHC2501","MinicoreUCR_226","GHC2501_330","330","UCR_mini_core","","","UCR_MinicoreUCR_226_2025","230",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2680","","","GHC2501","MinicoreUCR_227","GHC2501_331","331","UCR_mini_core","","","UCR_MinicoreUCR_227_2025","231",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2723","","","GHC2501","MinicoreUCR_228","GHC2501_332","332","UCR_mini_core","","","UCR_MinicoreUCR_228_2025","232",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2736","","","GHC2501","MinicoreUCR_229","GHC2501_333","333","UCR_mini_core","","","UCR_MinicoreUCR_229_2025","233",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2845","","","GHC2501","MinicoreUCR_231","GHC2501_334","334","UCR_mini_core","","","UCR_MinicoreUCR_231_2025","234",,,,"2025-12-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2933","","","GHC2501","MinicoreUCR_232","GHC2501_335","335","UCR_mini_core","","","UCR_MinicoreUCR_232_2025","235",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2968","","","GHC2501","MinicoreUCR_233","GHC2501_336","336","UCR_mini_core","","","UCR_MinicoreUCR_233_2025","236",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-2971","","","GHC2501","MinicoreUCR_234","GHC2501_337","337","UCR_mini_core","","","UCR_MinicoreUCR_234_2025","237",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3043","","","GHC2501","MinicoreUCR_235","GHC2501_338","338","UCR_mini_core","","","UCR_MinicoreUCR_235_2025","238",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3076","","","GHC2501","MinicoreUCR_236","GHC2501_339","339","UCR_mini_core","","","UCR_MinicoreUCR_236_2025","239",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3156","","","GHC2501","MinicoreUCR_237","GHC2501_340","340","UCR_mini_core","","","UCR_MinicoreUCR_237_2025","240",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3282","","","GHC2501","MinicoreUCR_238","GHC2501_341","341","UCR_mini_core","","","UCR_MinicoreUCR_238_2025","241",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3360","","","GHC2501","MinicoreUCR_239","GHC2501_342","342","UCR_mini_core","","","UCR_MinicoreUCR_239_2025","242",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3552","","","GHC2501","MinicoreUCR_240","GHC2501_343","343","UCR_mini_core","","","UCR_MinicoreUCR_240_2025","243",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3565","","","GHC2501","MinicoreUCR_241","GHC2501_344","344","UCR_mini_core","","","UCR_MinicoreUCR_241_2025","244",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3657","","","GHC2501","MinicoreUCR_243","GHC2501_345","345","UCR_mini_core","","","UCR_MinicoreUCR_243_2025","245",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3804","","","GHC2501","MinicoreUCR_244","GHC2501_346","346","UCR_mini_core","","","UCR_MinicoreUCR_244_2025","246",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3817","","","GHC2501","MinicoreUCR_245","GHC2501_347","347","UCR_mini_core","","","UCR_MinicoreUCR_245_2025","247",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3842","","","GHC2501","MinicoreUCR_247","GHC2501_348","348","UCR_mini_core","","","UCR_MinicoreUCR_247_2025","248",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-393","","","GHC2501","MinicoreUCR_248","GHC2501_349","349","UCR_mini_core","","","UCR_MinicoreUCR_248_2025","249",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3947","","","GHC2501","MinicoreUCR_249","GHC2501_350","350","UCR_mini_core","","","UCR_MinicoreUCR_249_2025","250",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-3965","","","GHC2501","MinicoreUCR_250","GHC2501_351","351","UCR_mini_core","","","UCR_MinicoreUCR_250_2025","251",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-415","","","GHC2501","MinicoreUCR_253","GHC2501_352","352","UCR_mini_core","","","UCR_MinicoreUCR_253_2025","252",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-43","","","GHC2501","MinicoreUCR_254","GHC2501_353","353","UCR_mini_core","","","UCR_MinicoreUCR_254_2025","253",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4316","","","GHC2501","MinicoreUCR_255","GHC2501_354","354","UCR_mini_core","","","UCR_MinicoreUCR_255_2025","254",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4535","","","GHC2501","MinicoreUCR_256","GHC2501_355","355","UCR_mini_core","","","UCR_MinicoreUCR_256_2025","255",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4557","","","GHC2501","MinicoreUCR_258","GHC2501_356","356","UCR_mini_core","","","UCR_MinicoreUCR_258_2025","256",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-456","","","GHC2501","MinicoreUCR_259","GHC2501_357","357","UCR_mini_core","","","UCR_MinicoreUCR_259_2025","257",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4622","","","GHC2501","MinicoreUCR_260","GHC2501_358","358","UCR_mini_core","","","UCR_MinicoreUCR_260_2025","258",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4669","","","GHC2501","MinicoreUCR_262","GHC2501_359","359","UCR_mini_core","","","UCR_MinicoreUCR_262_2025","259",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-467","","","GHC2501","MinicoreUCR_263","GHC2501_360","360","UCR_mini_core","","","UCR_MinicoreUCR_263_2025","260",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4711","","","GHC2501","MinicoreUCR_264","GHC2501_361","361","UCR_mini_core","","","UCR_MinicoreUCR_264_2025","261",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-4984","","","GHC2501","MinicoreUCR_265","GHC2501_362","362","UCR_mini_core","","","UCR_MinicoreUCR_265_2025","262",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-53","","","GHC2501","MinicoreUCR_266","GHC2501_363","363","UCR_mini_core","","","UCR_MinicoreUCR_266_2025","263",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-5444","","","GHC2501","MinicoreUCR_267","GHC2501_364","364","UCR_mini_core","","","UCR_MinicoreUCR_267_2025","264",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6356","","","GHC2501","MinicoreUCR_268","GHC2501_365","365","UCR_mini_core","","","UCR_MinicoreUCR_268_2025","265",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6365","","","GHC2501","MinicoreUCR_269","GHC2501_366","366","UCR_mini_core","","","UCR_MinicoreUCR_269_2025","266",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6439","","","GHC2501","MinicoreUCR_270","GHC2501_367","367","UCR_mini_core","","","UCR_MinicoreUCR_270_2025","267",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6464","","","GHC2501","MinicoreUCR_271","GHC2501_368","368","UCR_mini_core","","","UCR_MinicoreUCR_271_2025","268",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6493","","","GHC2501","MinicoreUCR_273","GHC2501_369","369","UCR_mini_core","","","UCR_MinicoreUCR_273_2025","269",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6641","","","GHC2501","MinicoreUCR_274","GHC2501_370","370","UCR_mini_core","","","UCR_MinicoreUCR_274_2025","270",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TVu-6663","","","GHC2501","MinicoreUCR_278","GHC2501_371","371","UCR_mini_core","","","UCR_MinicoreUCR_278_2025","271",,,,"2025-12-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
